Title,Year,IMDb Rating,Genre,Budget (USD),Revenue (USD)
The Dark Knight,2008,9.0,Action,185000000,1004558444
Inception,2010,8.8,Action,160000000,839030630
Interstellar,2014,8.7,Adventure,165000000,746606706
The Lord of the Rings: The Fellowship of the Ring,2001,8.9,Adventure,93000000,871368364
The Lord of the Rings: The Return of the King,2003,9.0,Adventure,94000000,1118888979
The Dark Knight Rises,2012,8.4,Action,250000000,1081041287
The Lord of the Rings: The Two Towers,2002,8.8,Adventure,79000000,926287400
Django Unchained,2012,8.5,Western,100000000,425368238
The Wolf of Wall Street,2013,8.2,Biography,100000000,407038432
Inglourious Basterds,2009,8.4,Adventure,70000000,321457747
Batman Begins,2005,8.2,Action,150000000,374218673
Joker,2019,8.3,Crime,55000000,1078958629
Shutter Island,2010,8.2,Drama,80000000,294804195
The Prestige,2006,8.5,Drama,40000000,109676311
The Avengers,2012,8.0,Action,220000000,1518815515
The Departed,2006,8.5,Crime,90000000,291465000
Avatar,2009,7.9,Action,237000000,2923706026
Memento,2000,8.4,Mystery,9000000,40047236
Avengers: Endgame,2019,8.4,Action,356000000,2799439100
Guardians of the Galaxy,2014,8.0,Action,170000000,772776600
Avengers: Infinity War,2018,8.4,Action,300000000,2052415039
Pirates of the Caribbean: The Curse of the Black Pearl,2003,8.1,Action,140000000,655011224
WALL·E,2008,8.4,Adventure,180000000,521311860
Kill Bill: Vol. 1,2003,8.2,Action,30000000,180906076
V for Vendetta,2005,8.1,Action,54000000,134686457
Deadpool,2016,8.0,Action,58000000,782837347
Up,2009,8.3,Adventure,175000000,735099082
Iron Man,2008,7.9,Action,140000000,585174222
Mad Max: Fury Road,2015,8.1,Action,150000000,378858340
Catch Me If You Can,2002,8.1,Biography,52000000,352114312
Finding Nemo,2003,8.2,Adventure,94000000,940335536
Eternal Sunshine of the Spotless Mind,2004,8.3,Drama,20000000,72258126
No Country for Old Men,2007,8.2,Crime,25000000,171627166
Gone Girl,2014,8.1,Drama,61000000,370890259
Whiplash,2014,8.5,Drama,3300000,50307484
Parasite,2019,8.5,Drama,11363000,257591776
The Hunger Games,2012,7.2,Action,75000000,694394724
"Monsters, Inc.",2001,8.1,Adventure,115000000,579700000
A Beautiful Mind,2001,8.2,Biography,58000000,316791257
Star Wars: Episode VII - The Force Awakens,2015,7.8,Action,245000000,2068223624
Harry Potter and the Deathly Hallows: Part 2,2011,8.1,Adventure,125000000,1341511219
The Intouchables,2011,8.5,Comedy,13000000,426590315
The Martian,2015,8.0,Adventure,108000000,631058917
The Pianist,2002,8.5,Biography,35000000,120098945
Avengers: Age of Ultron,2015,7.3,Action,365000000,1405403694
Dune: Part One,2021,8.0,Action,165000000,407573628
Spider-Man: No Way Home,2021,8.2,Action,200000000,1921847111
Snatch,2000,8.2,Comedy,10000000,83557872
Requiem for a Dream,2000,8.3,Drama,4500000,7390108
Captain America: The Winter Soldier,2014,7.7,Action,170000000,714766572
Thor,2011,7.0,Action,150000000,449326618
Captain America: The First Avenger,2011,6.9,Action,140000000,370569774
Iron Man 3,2013,7.1,Action,200000000,1215577205
Toy Story 3,2010,8.3,Adventure,200000000,1067316101
The Grand Budapest Hotel,2014,8.1,Comedy,30000000,174600318
Spider-Man,2002,7.4,Action,139000000,821708551
The Revenant,2015,8.0,Adventure,135000000,532950503
Spirited Away,2001,8.6,Adventure,19000000,274925095
Once Upon a Time... in Hollywood,2019,7.6,Comedy,95000000,392105159
Harry Potter and the Sorcerer's Stone,2001,7.7,Adventure,125000000,976475550
Iron Man 2,2010,6.9,Action,200000000,623933331
The Hobbit: An Unexpected Journey,2012,7.8,Adventure,250000000,1021103568
Slumdog Millionaire,2008,8.0,Crime,15000000,378400000
300,2006,7.6,Action,65000000,456082343
Oppenheimer,2023,8.3,Biography,100000000,952000000
Logan,2017,8.1,Action,97000000,619021436
Captain America: Civil War,2016,7.8,Action,250000000,1155046416
The Hangover,2009,7.7,Comedy,35000000,469310836
Ratatouille,2007,8.1,Adventure,150000000,623726000
Star Wars: Episode III - Revenge of the Sith,2005,7.6,Action,113000000,850000000
Donnie Darko,2001,8.0,Drama,4500000,7500000
Gravity,2013,7.7,Drama,105000000,723192705
Black Panther,2018,7.3,Action,200000000,1349926083
Prisoners,2013,8.2,Crime,46000000,122126687
The Batman,2022,7.8,Action,185000000,772319315
Inside Out,2015,8.1,Adventure,175000000,857611174
Black Swan,2010,8.0,Drama,13000000,329398046
Thor: Ragnarok,2017,7.9,Action,180000000,855301806
The Incredibles,2004,8.0,Action,92000000,631442092
The Imitation Game,2014,8.0,Biography,14000000,233555708
I Am Legend,2007,7.2,Drama,150000000,585410052
How to Train Your Dragon,2010,8.1,Action,165000000,494879471
Doctor Strange,2016,7.5,Action,180000000,676343174
Gran Torino,2008,8.1,Drama,33000000,270000000
Kill Bill: Vol. 2,2004,8.0,Action,30000000,152159461
City of God,2002,8.6,Crime,3300000,30641770
Man of Steel,2013,7.1,Action,225000000,668045518
Amélie,2001,8.3,Comedy,10000000,173921954
Arrival,2016,7.9,Drama,47000000,203388186
Knives Out,2019,7.9,Comedy,40000000,312897920
Sin City,2005,8.0,Crime,40000000,158733820
Pirates of the Caribbean: Dead Man's Chest,2006,7.4,Action,200000000,1066179747
Guardians of the Galaxy Vol. 2,2017,7.6,Action,200000000,863756051
The Social Network,2010,7.8,Biography,40000000,224920315
Star Wars: Episode II - Attack of the Clones,2002,6.6,Action,120000000,649398328
John Wick,2014,7.5,Action,20000000,88761661
American Psycho,2000,7.6,Crime,7000000,34300000
Top Gun: Maverick,2022,8.2,Action,170000000,1488732821
Shrek,2001,7.9,Adventure,60000000,488628188
Dunkirk,2017,7.8,Action,150000000,527000000
Edge of Tomorrow,2014,7.9,Action,178000000,370541256
Batman v Superman: Dawn of Justice,2016,6.5,Action,250000000,874362803
X-Men: Days of Future Past,2014,7.9,Action,250000000,747862775
12 Years a Slave,2013,8.1,Biography,20000000,187000000
Silver Linings Playbook,2012,7.7,Comedy,21000000,236412453
Get Out,2017,7.8,Horror,4500000,255407969
Spider-Man: Homecoming,2017,7.4,Action,175000000,880166924
World War Z,2013,7.0,Action,200000000,531865000
Kingsman: The Secret Service,2014,7.7,Action,81000000,414351546
Thor: The Dark World,2013,6.7,Action,170000000,644783140
Ant-Man,2015,7.2,Action,130000000,519311965
Skyfall,2012,7.8,Action,200000000,1108594176
The Hunger Games: Catching Fire,2013,7.5,Action,130000000,865011746
Spider-Man 2,2004,7.5,Action,200000000,788976453
X-Men: First Class,2011,7.7,Action,160000000,353624124
Million Dollar Baby,2004,8.1,Drama,30000000,216763646
Suicide Squad,2016,5.9,Action,175000000,749200054
Now You See Me,2013,7.2,Crime,75000000,351723989
Drive,2011,7.8,Action,15000000,78100000
District 9,2009,7.9,Action,30000000,210888950
The Amazing Spider-Man,2012,6.9,Action,215000000,757930663
The Hobbit: The Desolation of Smaug,2013,7.8,Adventure,250000000,958400000
Spider-Man: Into the Spider-Verse,2018,8.4,Action,90000000,384298736
Harry Potter and the Chamber of Secrets,2002,7.4,Adventure,100000000,876688482
Harry Potter and the Prisoner of Azkaban,2004,7.9,Adventure,130000000,789804554
1917,2019,8.2,Action,100000000,394638258
Pan's Labyrinth,2006,8.2,Drama,19000000,83258226
The King's Speech,2010,8.0,Biography,15000000,414211549
The Curious Case of Benjamin Button,2008,7.8,Drama,150000000,335802786
Wonder Woman,2017,7.3,Action,149000000,823970682
Pirates of the Caribbean: At World's End,2007,7.1,Action,300000000,961691209
La La Land,2016,8.0,Comedy,30000000,509183536
Casino Royale,2006,8.0,Action,150000000,599045960
Harry Potter and the Goblet of Fire,2005,7.7,Adventure,150000000,895921036
Rogue One: A Star Wars Story,2016,7.8,Action,200000000,1056057273
Blade Runner 2049,2017,8.0,Action,150000000,259239658
Deadpool 2,2018,7.6,Action,110000000,785896632
Jurassic World,2015,6.9,Action,150000000,1671537444
Her,2013,8.0,Drama,23000000,47351251
Transformers,2007,7.1,Action,150000000,709709780
Star Wars: Episode VIII - The Last Jedi,2017,6.9,Action,200000000,1332698830
The Hateful Eight,2015,7.8,Crime,44000000,155760117
Sherlock Holmes,2009,7.6,Action,90000000,524028679
Frozen,2013,7.4,Adventure,150000000,1274219009
Life of Pi,2012,7.9,Adventure,120000000,609016565
Ted,2012,6.9,Comedy,50000000,549368315
Birdman or (The Unexpected Virtue of Ignorance),2014,7.7,Comedy,18000000,103215094
Into the Wild,2007,8.0,Adventure,15000000,56255142
Oldboy,2003,8.3,Action,3000000,17500000
Prometheus,2012,7.0,Adventure,130000000,403354469
X-Men,2000,7.3,Action,75000000,296339527
The Bourne Ultimatum,2007,8.0,Action,70000000,442824138
There Will Be Blood,2007,8.2,Drama,25000000,77208711
Spider-Man 3,2007,6.3,Action,258000000,894983373
Harry Potter and the Order of the Phoenix,2007,7.5,Action,150000000,938212738
Cast Away,2000,7.8,Adventure,90000000,429632142
Superbad,2007,7.6,Comedy,20000000,170800000
The Notebook,2004,7.8,Drama,29000000,115600000
Taken,2008,7.7,Action,25000000,226830568
Argo,2012,7.7,Biography,44500000,232300000
The Matrix Reloaded,2003,7.2,Action,150000000,738599701
Baby Driver,2017,7.5,Action,34000000,226945087
Coco,2017,8.4,Adventure,175000000,807816196
Ocean's Eleven,2001,7.7,Crime,85000000,450717150
Zombieland,2009,7.5,Action,23600000,102391540
It,2017,7.3,Horror,35000000,703000000
Don't Look Up,2021,7.2,Comedy,75000000,791863
Hacksaw Ridge,2016,8.1,Biography,40000000,175302354
Captain Marvel,2019,6.8,Action,152000000,1131416446
Nightcrawler,2014,7.8,Crime,8500000,50300000
Green Book,2018,8.2,Biography,23000000,321752656
Zodiac,2007,7.7,Crime,65000000,84785914
Harry Potter and the Deathly Hallows: Part 1,2010,7.7,Adventure,250000000,954305868
Dune: Part Two,2024,8.5,Action,190000000,714444358
Tenet,2020,7.3,Action,205000000,365304105
Limitless,2011,7.4,Sci-Fi,27000000,161900000
Star Trek,2009,7.9,Action,150000000,386839614
A Quiet Place,2018,7.5,Drama,17000000,340955294
Harry Potter and the Half-Blood Prince,2009,7.6,Action,250000000,933959197
21 Jump Street,2012,7.2,Action,42000000,201585328
Bohemian Rhapsody,2018,7.9,Biography,52000000,910813521
The Great Gatsby,2013,7.2,Drama,105000000,351040419
Shaun of the Dead,2004,7.9,Comedy,6000000,39396175
Ex Machina,2014,7.7,Drama,15000000,36869414
Looper,2012,7.4,Action,30000000,47042000
Despicable Me,2010,7.6,Adventure,69000000,543284256
Kick-Ass,2010,7.6,Action,28000000,96188903
Barbie,2023,6.8,Adventure,145000000,1445638421
Blood Diamond,2006,8.0,Adventure,100000000,171700000
Minority Report,2002,7.6,Action,102000000,358372926
Watchmen,2009,7.6,Action,130000000,185258983
X2: X-Men United,2003,7.4,Action,110000000,407711549
Spider-Man: Far from Home,2019,7.4,Action,160000000,1131927996
The Hobbit: The Battle of the Five Armies,2014,7.4,Adventure,250000000,956019788
"I, Robot",2004,7.1,Action,120000000,347234916
The Bourne Identity,2002,7.8,Action,60000000,214034224
Troy,2004,7.3,Action,175000000,497409852
Rise of the Planet of the Apes,2011,7.6,Action,93000000,481800873
"Crazy, Stupid, Love.",2011,7.4,Comedy,50000000,145079584
The Pursuit of Happyness,2006,8.0,Biography,55000000,307077295
Split,2016,7.3,Horror,9000000,278454358
500 Days of Summer,2009,7.6,Comedy,7500000,60781545
Pirates of the Caribbean: On Stranger Tides,2011,6.6,Action,379000000,1046721266
The Conjuring,2013,7.5,Horror,13000000,320415166
"Three Billboards Outside Ebbing, Missouri",2017,8.1,Comedy,15000000,162729321
Everything Everywhere All at Once,2022,7.8,Action,25000000,139200000
Zootopia,2016,8.0,Action,150000000,1023784195
Fury,2014,7.6,Action,68000000,211817906
Venom,2018,6.6,Action,116000000,856085151
Oblivion,2013,7.0,Action,120000000,286168572
The Perks of Being a Wallflower,2012,7.9,Drama,13000000,33384127
Mr. & Mrs. Smith,2005,6.5,Action,50000000,171269565
Source Code,2011,7.5,Action,32000000,147332697
The Amazing Spider-Man 2,2014,6.6,Action,200000000,708962323
Juno,2007,7.4,Comedy,7500000,232372681
The Matrix Revolutions,2003,6.7,Action,150000000,424988211
X-Men: The Last Stand,2006,6.6,Action,210000000,459359555
Love Actually,2003,7.6,Comedy,40000000,250779876
Lucy,2014,6.4,Action,40000000,458863600
The Hangover Part II,2011,6.5,Comedy,80000000,586764305
X-Men Origins: Wolverine,2009,6.5,Action,150000000,373062864
Hot Fuzz,2007,7.8,Action,12000000,80600000
Kung Fu Panda,2008,7.6,Action,130000000,632091832
Charlie and the Chocolate Factory,2005,6.7,Adventure,150000000,475000000
American Sniper,2014,7.3,Action,58800000,542300000
Children of Men,2006,7.9,Drama,76000000,70595464
Pacific Rim,2013,6.9,Action,180000000,411000000
The Incredible Hulk,2008,6.6,Action,150000000,264770996
Mission: Impossible - Ghost Protocol,2011,7.4,Action,145000000,694713380
Ice Age,2002,7.5,Adventure,59000000,383257136
John Wick: Chapter 2,2017,7.4,Action,40000000,171539887
The Butterfly Effect,2004,7.6,Drama,13000000,96800000
Aquaman,2018,6.8,Action,160000000,1152028393
Little Miss Sunshine,2006,7.8,Comedy,8000000,100523181
The Maze Runner,2014,6.8,Action,34000000,348319861
Dallas Buyers Club,2013,7.9,Biography,5000000,55736588
Rush,2013,8.1,Biography,38000000,90200000
Avatar: The Way of Water,2022,7.5,Action,460000000,2320250281
Shrek 2,2004,7.4,Adventure,150000000,935454538
Big Hero 6,2014,7.8,Action,165000000,657870525
Hancock,2008,6.4,Action,150000000,629400000
Fantastic Beasts and Where to Find Them,2016,7.2,Adventure,180000000,809342332
The Hunger Games: Mockingjay - Part 1,2014,6.6,Action,125000000,755356711
Ford v Ferrari,2019,8.1,Action,97600000,225508210
Tangled,2010,7.7,Adventure,260000000,592461732
Spotlight,2015,8.1,Biography,20000000,98690254
Star Wars: Episode IX - The Rise of Skywalker,2019,6.4,Action,416000000,1074144248
Ready Player One,2018,7.4,Action,175000000,607274134
Doctor Strange in the Multiverse of Madness,2022,6.9,Action,200000000,955775804
Warrior,2011,8.1,Action,25000000,23300000
The Terminal,2004,7.4,Comedy,60000000,219417255
The Girl with the Dragon Tattoo,2011,7.8,Crime,90000000,232617430
The Help,2011,8.1,Drama,25000000,216600000
The Wolverine,2013,6.7,Action,120000000,415440673
The Big Short,2015,7.8,Biography,28000000,133346506
Lost in Translation,2003,7.7,Comedy,4000000,119723856
American Hustle,2013,7.2,Crime,40000000,251171807
Sicario,2015,7.7,Action,30000000,84997446
Captain Phillips,2013,7.8,Action,55000000,218791811
Twilight,2008,5.3,Drama,37000000,393616788
We're the Millers,2013,7.0,Comedy,37000000,270000000
Divergent,2014,6.6,Action,85000000,288885818
Star Trek Into Darkness,2013,7.7,Action,190000000,467381584
Mystic River,2003,7.9,Crime,25000000,156800000
Indiana Jones and the Kingdom of the Crystal Skull,2008,6.2,Action,185000000,786636033
Cars,2006,7.3,Adventure,120000000,461983149
The Bourne Supremacy,2004,7.7,Action,75000000,288500217
Dawn of the Planet of the Apes,2014,7.6,Action,170000000,710644566
The Devil Wears Prada,2006,6.9,Comedy,35000000,326706115
Deadpool & Wolverine,2024,7.6,Action,200000000,1338073645
The Day After Tomorrow,2004,6.5,Action,125000000,552639571
The Theory of Everything,2014,7.7,Biography,15000000,123726688
Training Day,2001,7.8,Crime,45000000,104900000
Sherlock Holmes: A Game of Shadows,2011,7.4,Action,125000000,334615000
Bullet Train,2022,7.3,Action,90000000,239300000
Justice League,2017,6.0,Action,300000000,661326987
War of the Worlds,2005,6.5,Action,132000000,603873119
Saw,2004,7.6,Horror,1200000,104004218
The Last Samurai,2003,7.8,Action,140000000,456800000
Gangs of New York,2002,7.5,Crime,100000000,193772504
Moneyball,2011,7.6,Biography,50000000,110206216
The 40-Year-Old Virgin,2005,7.1,Comedy,26000000,177400000
The Hurt Locker,2008,7.5,Drama,15000000,49259766
Howl's Moving Castle,2004,8.2,Adventure,24000000,236049757
Quantum of Solace,2008,6.5,Action,200000000,589593688
Elysium,2013,6.6,Action,115000000,286140700
Scott Pilgrim vs. the World,2010,7.5,Action,85000000,51691156
Spectre,2015,6.8,Action,245000000,880707597
Wreck-It Ralph,2012,7.7,Adventure,165000000,471222889
In Bruges,2008,7.9,Comedy,15000000,34533783
X-Men: Apocalypse,2016,6.8,Action,178000000,543934787
Horrible Bosses,2011,6.9,Comedy,35000000,209838559
Jumanji: Welcome to the Jungle,2017,7.0,Action,90000000,995339117
Glass Onion,2022,7.1,Comedy,40000000,15000000
28 Days Later,2002,7.5,Drama,8000000,84661434
Passengers,2016,7.0,Drama,110000000,303144152
Ant-Man and the Wasp,2018,7.0,Action,140000000,622674139
The Da Vinci Code,2006,6.6,Mystery,125000000,760006945
The Cabin in the Woods,2011,7.0,Horror,30000000,71038838
American Gangster,2007,7.8,Biography,100000000,269755430
Big Fish,2003,8.0,Adventure,70000000,123200000
Tropic Thunder,2008,7.1,Action,92000000,195702811
Room,2015,8.1,Drama,13000000,35401758
In Time,2011,6.7,Action,40000000,173900000
Jojo Rabbit,2019,7.9,Comedy,14000000,82468705
No Time to Die,2021,7.3,Action,250000000,774153024
Shang-Chi and the Legend of the Ten Rings,2021,7.3,Action,150000000,432243292
Free Guy,2021,7.1,Action,110000000,331526598
Brave,2012,7.1,Action,185000000,539000000
Midnight in Paris,2011,7.6,Comedy,17000000,151119219
Mean Girls,2004,7.1,Comedy,17000000,130161094
The Shape of Water,2017,7.3,Drama,19500000,195300000
Borat,2006,7.4,Comedy,18000000,262552893
King Kong,2005,7.2,Action,672000,10000000
3 Idiots,2009,8.4,Comedy,9000000,70000000
Madagascar,2005,6.9,Adventure,75000000,542064525
Unbreakable,2000,7.3,Drama,75000000,248118121
Crash,2004,7.7,Crime,6500000,98400000
Alice in Wonderland,2010,6.4,Adventure,200000000,1025467110
Spider-Man: Across the Spider-Verse,2023,8.5,Action,100000000,690897910
The Menu,2022,7.2,Comedy,35000000,79628200
Godzilla,2014,6.4,Action,160000000,524978362
The Irishman,2019,7.8,Biography,159000000,968853
